t,t_sec,Tamb,PV1,PV2,PV3,SP,PV_prom 
Thu Jan 16 17:34:13 2020,1807.194,28.879,70.361,70.075,69.926,70.000,70.068
Thu Jan 16 17:34:14 2020,1807.994,28.875,70.362,70.076,69.766,70.000,70.115
Thu Jan 16 17:34:15 2020,1808.810,28.875,70.362,70.076,69.766,70.000,70.115
Thu Jan 16 17:34:15 2020,1809.610,28.871,70.368,70.078,69.865,70.000,70.062
Thu Jan 16 17:34:16 2020,1810.426,28.868,70.363,70.077,69.770,70.000,70.094
Thu Jan 16 17:34:17 2020,1811.226,28.867,70.366,70.079,69.676,70.000,70.062
Thu Jan 16 17:34:18 2020,1812.042,28.867,70.366,70.079,69.676,70.000,70.062
Thu Jan 16 17:34:19 2020,1812.843,28.866,70.365,70.079,69.804,70.000,70.036
Thu Jan 16 17:34:20 2020,1813.658,28.865,70.366,70.081,69.775,70.000,70.078
Thu Jan 16 17:34:20 2020,1814.474,28.864,70.362,70.080,69.878,70.000,70.078
Thu Jan 16 17:34:21 2020,1815.274,28.864,70.362,70.080,69.878,70.000,70.068
Thu Jan 16 17:34:22 2020,1816.090,28.865,70.369,70.083,69.600,70.000,70.104
Thu Jan 16 17:34:23 2020,1816.890,28.865,70.370,70.082,69.726,70.000,70.010
Thu Jan 16 17:34:24 2020,1817.706,28.865,70.370,70.082,69.726,70.000,70.010
Thu Jan 16 17:34:24 2020,1818.506,28.865,70.377,70.082,69.865,70.000,70.052
Thu Jan 16 17:34:25 2020,1819.322,28.866,70.370,70.082,69.625,70.000,70.104
Thu Jan 16 17:34:26 2020,1820.122,28.867,70.377,70.086,69.535,70.000,70.021
Thu Jan 16 17:34:27 2020,1820.938,28.867,70.377,70.086,69.535,70.000,70.021
Thu Jan 16 17:34:28 2020,1821.738,28.868,70.377,70.087,69.768,70.000,69.995
Thu Jan 16 17:34:28 2020,1822.554,28.869,70.373,70.087,69.774,70.000,70.073
Thu Jan 16 17:34:29 2020,1823.354,28.869,70.371,70.086,69.982,70.000,70.073
Thu Jan 16 17:34:30 2020,1824.170,28.870,70.371,70.086,69.982,70.000,70.068
Thu Jan 16 17:34:31 2020,1824.970,28.869,70.376,70.089,69.810,70.000,70.135
Thu Jan 16 17:34:32 2020,1825.786,28.870,70.375,70.088,69.812,70.000,70.083
Thu Jan 16 17:34:32 2020,1826.601,28.870,70.375,70.088,69.812,70.000,70.083
Thu Jan 16 17:34:33 2020,1827.402,28.868,70.376,70.090,69.886,70.000,70.083
Thu Jan 16 17:34:34 2020,1828.217,28.867,70.376,70.090,69.810,70.000,70.109
Thu Jan 16 17:34:35 2020,1829.018,28.865,70.377,70.090,69.786,70.000,70.083
Thu Jan 16 17:34:36 2020,1829.833,28.865,70.377,70.090,69.786,70.000,70.083
Thu Jan 16 17:34:37 2020,1830.634,28.861,70.373,70.089,69.773,70.000,70.078
Thu Jan 16 17:34:37 2020,1831.449,28.858,70.378,70.089,69.842,70.000,70.068
Thu Jan 16 17:34:38 2020,1832.250,28.858,70.378,70.089,69.842,70.000,70.068
Thu Jan 16 17:34:39 2020,1833.065,28.857,70.372,70.085,69.964,70.000,70.094
Thu Jan 16 17:34:40 2020,1833.866,28.855,70.366,70.084,69.799,70.000,70.130
Thu Jan 16 17:34:41 2020,1834.681,28.854,70.366,70.084,69.564,70.000,70.078
Thu Jan 16 17:34:41 2020,1835.482,28.854,70.366,70.084,69.564,70.000,70.078
Thu Jan 16 17:34:42 2020,1836.297,28.852,70.370,70.082,70.000,70.000,70.000
Thu Jan 16 17:34:43 2020,1837.114,28.850,70.359,70.078,70.216,70.000,70.146
Thu Jan 16 17:34:44 2020,1837.914,28.850,70.361,70.078,70.032,70.000,70.135
Thu Jan 16 17:34:45 2020,1838.730,28.850,70.361,70.078,70.032,70.000,70.203
Thu Jan 16 17:34:45 2020,1839.529,28.848,70.368,70.079,69.582,70.000,70.151
Thu Jan 16 17:34:46 2020,1840.346,28.846,70.355,70.072,69.806,70.000,70.005
Thu Jan 16 17:34:47 2020,1841.146,28.846,70.355,70.072,69.806,70.000,70.005
Thu Jan 16 17:34:48 2020,1841.962,28.845,70.356,70.067,69.989,70.000,70.068
Thu Jan 16 17:34:49 2020,1842.761,28.846,70.350,70.065,69.821,70.000,70.130
Thu Jan 16 17:34:49 2020,1843.578,28.846,70.352,70.064,69.667,70.000,70.073
Thu Jan 16 17:34:50 2020,1844.378,28.846,70.352,70.064,69.667,70.000,70.073
Thu Jan 16 17:34:51 2020,1845.194,28.847,70.350,70.061,69.464,70.000,70.021
Thu Jan 16 17:34:52 2020,1845.994,28.846,70.343,70.060,69.585,70.000,69.948
Thu Jan 16 17:34:53 2020,1846.810,28.846,70.345,70.059,69.733,70.000,69.948
Thu Jan 16 17:34:54 2020,1847.625,28.846,70.345,70.059,69.733,70.000,69.984
Thu Jan 16 17:34:54 2020,1848.426,28.847,70.347,70.058,69.846,70.000,70.036
Thu Jan 16 17:34:55 2020,1849.241,28.846,70.343,70.057,69.980,70.000,70.078
Thu Jan 16 17:34:56 2020,1850.042,28.846,70.343,70.057,69.980,70.000,70.078
Thu Jan 16 17:34:57 2020,1850.857,28.847,70.342,70.057,69.794,70.000,70.115
Thu Jan 16 17:34:58 2020,1851.658,28.847,70.344,70.057,69.633,70.000,70.052
Thu Jan 16 17:34:58 2020,1852.473,28.848,70.344,70.057,69.677,70.000,70.005
Thu Jan 16 17:34:59 2020,1853.274,28.848,70.344,70.057,69.677,70.000,70.005
Thu Jan 16 17:35:00 2020,1854.089,28.849,70.341,70.057,69.714,70.000,70.021
Thu Jan 16 17:35:01 2020,1854.890,28.848,70.346,70.058,69.989,70.000,70.026
Thu Jan 16 17:35:02 2020,1855.705,28.848,70.340,70.057,69.874,70.000,70.026
Thu Jan 16 17:35:02 2020,1856.506,28.848,70.340,70.057,69.874,70.000,70.125
Thu Jan 16 17:35:03 2020,1857.321,28.848,70.340,70.055,69.816,70.000,70.078
Thu Jan 16 17:35:04 2020,1858.137,28.848,70.344,70.056,69.740,70.000,70.062
Thu Jan 16 17:35:05 2020,1858.937,28.848,70.344,70.056,69.740,70.000,70.062
Thu Jan 16 17:35:06 2020,1859.753,28.849,70.342,70.057,69.793,70.000,70.042
Thu Jan 16 17:35:06 2020,1860.553,28.849,70.339,70.055,69.727,70.000,70.052
Thu Jan 16 17:35:07 2020,1861.370,28.849,70.336,70.052,69.848,70.000,70.031
Thu Jan 16 17:35:08 2020,1862.169,28.849,70.336,70.052,69.848,70.000,70.031
Thu Jan 16 17:35:09 2020,1862.985,28.850,70.338,70.051,69.876,70.000,70.073
Thu Jan 16 17:35:10 2020,1863.785,28.850,70.338,70.050,69.737,70.000,70.083
Thu Jan 16 17:35:10 2020,1864.601,28.851,70.335,70.047,69.724,70.000,70.083
Thu Jan 16 17:35:11 2020,1865.401,28.851,70.335,70.047,69.724,70.000,70.036
Thu Jan 16 17:35:12 2020,1866.217,28.852,70.331,70.044,69.828,70.000,70.031
Thu Jan 16 17:35:13 2020,1867.017,28.852,70.327,70.042,69.685,70.000,70.057
Thu Jan 16 17:35:14 2020,1867.834,28.852,70.327,70.042,69.685,70.000,70.057
Thu Jan 16 17:35:15 2020,1868.633,28.852,70.320,70.037,69.757,70.000,70.005
Thu Jan 16 17:35:15 2020,1869.449,28.851,70.326,70.037,69.717,70.000,70.031
Thu Jan 16 17:35:16 2020,1870.265,28.848,70.321,70.035,69.568,70.000,70.016
Thu Jan 16 17:35:17 2020,1871.065,28.848,70.321,70.035,69.568,70.000,70.016
Thu Jan 16 17:35:18 2020,1871.881,28.844,70.319,70.031,69.752,70.000,69.969
Thu Jan 16 17:35:19 2020,1872.681,28.841,70.317,70.029,69.749,70.000,70.026
Thu Jan 16 17:35:19 2020,1873.497,28.841,70.315,70.028,69.709,70.000,70.026
Thu Jan 16 17:35:20 2020,1874.297,28.841,70.315,70.028,69.709,70.000,70.021
Thu Jan 16 17:35:21 2020,1875.113,28.840,70.314,70.026,69.716,70.000,70.010
Thu Jan 16 17:35:22 2020,1875.913,28.838,70.310,70.024,69.756,70.000,70.010
Thu Jan 16 17:35:23 2020,1876.729,28.838,70.310,70.024,69.756,70.000,70.010
Thu Jan 16 17:35:23 2020,1877.529,28.838,70.311,70.023,69.743,70.000,70.021
Thu Jan 16 17:35:24 2020,1878.345,28.837,70.309,70.023,69.737,70.000,70.016
Thu Jan 16 17:35:25 2020,1879.146,28.838,70.308,70.024,69.717,70.000,70.016
Thu Jan 16 17:35:26 2020,1879.961,28.838,70.308,70.024,69.717,70.000,70.016
Thu Jan 16 17:35:27 2020,1880.777,28.838,70.307,70.023,69.734,70.000,70.005
Thu Jan 16 17:35:27 2020,1881.577,28.839,70.303,70.021,69.799,70.000,70.010
Thu Jan 16 17:35:28 2020,1882.393,28.839,70.305,70.021,69.799,70.000,70.010
Thu Jan 16 17:35:29 2020,1883.193,28.839,70.305,70.021,69.682,70.000,70.036
Thu Jan 16 17:35:30 2020,1884.009,28.840,70.305,70.018,69.783,70.000,69.995
Thu Jan 16 17:35:31 2020,1884.809,28.842,70.306,70.018,69.773,70.000,70.031
Thu Jan 16 17:35:32 2020,1885.625,28.842,70.306,70.018,69.773,70.000,70.031
Thu Jan 16 17:35:32 2020,1886.425,28.842,70.303,70.018,69.874,70.000,70.026
Thu Jan 16 17:35:33 2020,1887.241,28.843,70.302,70.017,69.674,70.000,70.057
Thu Jan 16 17:35:34 2020,1888.041,28.844,70.306,70.016,69.731,70.000,69.995
Thu Jan 16 17:35:35 2020,1888.857,28.844,70.306,70.016,69.731,70.000,69.995
Thu Jan 16 17:35:36 2020,1889.657,28.844,70.304,70.016,69.681,70.000,70.010
Thu Jan 16 17:35:36 2020,1890.473,28.844,70.304,70.015,69.704,70.000,69.995
Thu Jan 16 17:35:37 2020,1891.289,28.844,70.304,70.015,69.704,70.000,69.995
Thu Jan 16 17:35:38 2020,1892.089,28.845,70.304,70.015,69.660,70.000,70.000
Thu Jan 16 17:35:39 2020,1892.904,28.846,70.303,70.015,69.762,70.000,69.984
Thu Jan 16 17:35:40 2020,1893.705,28.848,70.305,70.016,69.735,70.000,70.016
Thu Jan 16 17:35:40 2020,1894.520,28.848,70.305,70.016,69.735,70.000,70.016
Thu Jan 16 17:35:41 2020,1895.321,28.851,70.302,70.014,69.757,70.000,70.016
Thu Jan 16 17:35:42 2020,1896.136,28.852,70.304,70.015,69.723,70.000,70.016
Thu Jan 16 17:35:43 2020,1896.937,28.854,70.306,70.015,69.749,70.000,70.005
Thu Jan 16 17:35:44 2020,1897.752,28.854,70.306,70.015,69.749,70.000,70.005
Thu Jan 16 17:35:44 2020,1898.553,28.858,70.304,70.015,69.692,70.000,70.010
Thu Jan 16 17:35:45 2020,1899.368,28.862,70.303,70.016,69.710,70.000,69.995
Thu Jan 16 17:35:46 2020,1900.169,28.862,70.303,70.016,69.710,70.000,69.995
Thu Jan 16 17:35:47 2020,1900.984,28.864,70.304,70.014,69.708,70.000,70.005
Thu Jan 16 17:35:48 2020,1901.801,28.865,70.305,70.014,69.742,70.000,70.000
Thu Jan 16 17:35:48 2020,1902.600,28.866,70.303,70.014,69.811,70.000,70.010
Thu Jan 16 17:35:49 2020,1903.417,28.866,70.303,70.014,69.811,70.000,70.010
Thu Jan 16 17:35:50 2020,1904.216,28.867,70.305,70.015,69.722,70.000,70.031
Thu Jan 16 17:35:51 2020,1905.033,28.866,70.303,70.014,69.701,70.000,70.005
Thu Jan 16 17:35:52 2020,1905.833,28.866,70.303,70.013,69.715,70.000,70.005
Thu Jan 16 17:35:53 2020,1906.649,28.866,70.303,70.013,69.715,70.000,69.995
Thu Jan 16 17:35:53 2020,1907.449,28.867,70.295,70.012,69.758,70.000,70.000
Thu Jan 16 17:35:54 2020,1908.265,28.867,70.300,70.010,69.952,70.000,70.010
Thu Jan 16 17:35:55 2020,1909.065,28.867,70.300,70.010,69.952,70.000,70.010
Thu Jan 16 17:35:56 2020,1909.881,28.868,70.296,70.010,69.917,70.000,70.078
Thu Jan 16 17:35:57 2020,1910.680,28.872,70.311,70.018,69.146,70.000,70.062
Thu Jan 16 17:35:57 2020,1911.497,28.875,70.305,70.015,69.724,70.000,69.818
Thu Jan 16 17:35:58 2020,1912.296,28.875,70.305,70.015,69.724,70.000,69.818
Thu Jan 16 17:35:59 2020,1913.113,28.880,70.304,70.016,69.718,70.000,70.005
Thu Jan 16 17:36:00 2020,1913.928,28.884,70.305,70.016,69.711,70.000,70.005
Thu Jan 16 17:36:01 2020,1914.729,28.886,70.304,70.016,69.738,70.000,70.005
Thu Jan 16 17:36:01 2020,1915.544,28.886,70.304,70.016,69.738,70.000,70.005
Thu Jan 16 17:36:02 2020,1916.345,28.889,70.304,70.017,69.747,70.000,70.016
Thu Jan 16 17:36:03 2020,1917.161,28.891,70.305,70.017,69.731,70.000,70.016
Thu Jan 16 17:36:04 2020,1917.961,28.891,70.305,70.017,69.731,70.000,70.016
Thu Jan 16 17:36:05 2020,1918.777,28.890,70.304,70.016,69.729,70.000,70.010
Thu Jan 16 17:36:05 2020,1919.577,28.891,70.304,70.016,69.741,70.000,70.010
Thu Jan 16 17:36:06 2020,1920.393,28.893,70.305,70.016,69.698,70.000,70.016
Thu Jan 16 17:36:07 2020,1921.193,28.893,70.305,70.016,69.698,70.000,70.016
Thu Jan 16 17:36:08 2020,1922.009,28.897,70.305,70.016,69.787,70.000,70.000
Thu Jan 16 17:36:09 2020,1922.809,28.903,70.305,70.017,69.697,70.000,70.031
Thu Jan 16 17:36:10 2020,1923.625,28.908,70.305,70.017,69.941,70.000,70.031
Thu Jan 16 17:36:10 2020,1924.440,28.908,70.305,70.017,69.941,70.000,70.000
Thu Jan 16 17:36:11 2020,1925.241,28.912,70.305,70.017,69.731,70.000,70.083
Thu Jan 16 17:36:12 2020,1926.056,28.914,70.306,70.014,69.782,70.000,70.010
Thu Jan 16 17:36:13 2020,1926.857,28.914,70.306,70.014,69.782,70.000,70.010
Thu Jan 16 17:36:14 2020,1927.672,28.914,70.302,70.012,70.198,70.000,70.026
Thu Jan 16 17:36:14 2020,1928.473,28.914,70.307,70.015,69.668,70.000,70.161
Thu Jan 16 17:36:15 2020,1929.288,28.913,70.306,70.014,69.843,70.000,69.984
Thu Jan 16 17:36:16 2020,1930.089,28.913,70.306,70.014,69.843,70.000,69.984
Thu Jan 16 17:36:17 2020,1930.904,28.913,70.304,70.015,69.656,70.000,70.042
Thu Jan 16 17:36:18 2020,1931.705,28.912,70.308,70.018,69.862,70.000,69.979
Thu Jan 16 17:36:18 2020,1932.520,28.912,70.305,70.017,69.799,70.000,69.979
Thu Jan 16 17:36:19 2020,1933.321,28.912,70.305,70.017,69.799,70.000,70.057
Thu Jan 16 17:36:20 2020,1934.136,28.913,70.307,70.018,69.703,70.000,70.036
Thu Jan 16 17:36:21 2020,1934.953,28.913,70.307,70.018,69.729,70.000,70.000
Thu Jan 16 17:36:22 2020,1935.752,28.913,70.307,70.018,69.729,70.000,70.000
Thu Jan 16 17:36:22 2020,1936.569,28.915,70.306,70.019,69.706,70.000,70.010
Thu Jan 16 17:36:23 2020,1937.368,28.919,70.306,70.019,69.729,70.000,70.005
Thu Jan 16 17:36:24 2020,1938.185,28.924,70.309,70.020,69.532,70.000,70.010
Thu Jan 16 17:36:25 2020,1938.984,28.924,70.309,70.020,69.532,70.000,70.010
Thu Jan 16 17:36:26 2020,1939.801,28.925,70.310,70.019,69.693,70.000,69.948
Thu Jan 16 17:36:26 2020,1940.600,28.930,70.306,70.018,70.023,70.000,70.000
Thu Jan 16 17:36:27 2020,1941.417,28.931,70.310,70.021,69.649,70.000,70.000
Thu Jan 16 17:36:28 2020,1942.216,28.931,70.310,70.021,69.649,70.000,70.109
Thu Jan 16 17:36:29 2020,1943.033,28.933,70.313,70.023,69.415,70.000,69.984
Thu Jan 16 17:36:30 2020,1943.832,28.933,70.310,70.022,69.728,70.000,69.911
Thu Jan 16 17:36:31 2020,1944.649,28.933,70.310,70.022,69.728,70.000,69.911
Thu Jan 16 17:36:31 2020,1945.464,28.934,70.311,70.023,69.705,70.000,70.010
Thu Jan 16 17:36:32 2020,1946.265,28.935,70.311,70.025,69.651,70.000,70.005
Thu Jan 16 17:36:33 2020,1947.080,28.937,70.311,70.025,69.704,70.000,69.984
Thu Jan 16 17:36:34 2020,1947.881,28.937,70.311,70.025,69.704,70.000,69.984
Thu Jan 16 17:36:35 2020,1948.696,28.938,70.311,70.025,69.731,70.000,70.005
Thu Jan 16 17:36:35 2020,1949.497,28.939,70.313,70.025,69.944,70.000,70.010
Thu Jan 16 17:36:36 2020,1950.312,28.939,70.311,70.025,69.944,70.000,70.010
Thu Jan 16 17:36:37 2020,1951.113,28.939,70.311,70.025,69.900,70.000,70.089
Thu Jan 16 17:36:38 2020,1951.928,28.937,70.314,70.025,69.709,70.000,70.068
Thu Jan 16 17:36:39 2020,1952.729,28.934,70.316,70.026,69.538,70.000,70.010
Thu Jan 16 17:36:39 2020,1953.544,28.934,70.316,70.026,69.538,70.000,70.010
Thu Jan 16 17:36:40 2020,1954.345,28.931,70.315,70.026,69.828,70.000,69.953
Thu Jan 16 17:36:41 2020,1955.160,28.929,70.315,70.027,69.718,70.000,70.047
Thu Jan 16 17:36:42 2020,1955.976,28.927,70.315,70.028,69.654,70.000,70.047
Thu Jan 16 17:36:43 2020,1956.776,28.927,70.315,70.028,69.654,70.000,70.010
Thu Jan 16 17:36:43 2020,1957.592,28.924,70.320,70.028,69.700,70.000,69.990
Thu Jan 16 17:36:44 2020,1958.392,28.923,70.316,70.027,69.841,70.000,70.005
Thu Jan 16 17:36:45 2020,1959.208,28.923,70.316,70.027,69.841,70.000,70.005
Thu Jan 16 17:36:46 2020,1960.008,28.921,70.318,70.030,69.512,70.000,70.052
Thu Jan 16 17:36:47 2020,1960.824,28.921,70.316,70.028,69.744,70.000,69.943
Thu Jan 16 17:36:48 2020,1961.624,28.919,70.317,70.028,69.757,70.000,70.021
Thu Jan 16 17:36:48 2020,1962.440,28.919,70.317,70.028,69.757,70.000,70.021
Thu Jan 16 17:36:49 2020,1963.240,28.917,70.319,70.029,69.836,70.000,70.026
Thu Jan 16 17:36:50 2020,1964.056,28.918,70.318,70.029,69.764,70.000,70.052
Thu Jan 16 17:36:51 2020,1964.856,28.918,70.319,70.030,69.723,70.000,70.052
Thu Jan 16 17:36:52 2020,1965.672,28.918,70.319,70.030,69.723,70.000,70.026
Thu Jan 16 17:36:52 2020,1966.472,28.918,70.320,70.031,69.715,70.000,70.016
Thu Jan 16 17:36:53 2020,1967.288,28.918,70.321,70.032,69.785,70.000,70.010
Thu Jan 16 17:36:54 2020,1968.104,28.918,70.321,70.032,69.785,70.000,70.010
Thu Jan 16 17:36:55 2020,1968.904,28.916,70.321,70.032,69.854,70.000,70.042
Thu Jan 16 17:36:56 2020,1969.720,28.916,70.318,70.032,69.729,70.000,70.062
Thu Jan 16 17:36:56 2020,1970.520,28.914,70.321,70.035,69.758,70.000,70.021
Thu Jan 16 17:36:57 2020,1971.336,28.914,70.321,70.035,69.758,70.000,70.021
Thu Jan 16 17:36:58 2020,1972.136,28.912,70.320,70.035,69.745,70.000,70.031
Thu Jan 16 17:36:59 2020,1972.952,28.912,70.326,70.036,69.520,70.000,70.026
Thu Jan 16 17:37:00 2020,1973.752,28.910,70.325,70.036,69.657,70.000,70.026
Thu Jan 16 17:37:00 2020,1974.568,28.910,70.325,70.036,69.657,70.000,69.953
Thu Jan 16 17:37:01 2020,1975.368,28.907,70.323,70.033,69.753,70.000,70.000
Thu Jan 16 17:37:02 2020,1976.184,28.904,70.324,70.032,69.727,70.000,70.031
Thu Jan 16 17:37:03 2020,1976.984,28.904,70.324,70.032,69.727,70.000,70.031
Thu Jan 16 17:37:04 2020,1977.800,28.903,70.324,70.032,69.738,70.000,70.021
Thu Jan 16 17:37:05 2020,1978.616,28.900,70.324,70.033,69.747,70.000,70.026
Thu Jan 16 17:37:05 2020,1979.416,28.899,70.324,70.033,69.771,70.000,70.026
Thu Jan 16 17:37:06 2020,1980.232,28.899,70.324,70.033,69.771,70.000,70.026
Thu Jan 16 17:37:07 2020,1981.032,28.898,70.323,70.035,69.743,70.000,70.036
Thu Jan 16 17:37:08 2020,1981.848,28.896,70.325,70.036,69.743,70.000,70.026
Thu Jan 16 17:37:09 2020,1982.648,28.895,70.326,70.037,69.684,70.000,70.026
Thu Jan 16 17:37:09 2020,1983.464,28.895,70.326,70.037,69.684,70.000,70.026
Thu Jan 16 17:37:10 2020,1984.264,28.894,70.330,70.038,69.635,70.000,70.005
Thu Jan 16 17:37:11 2020,1985.080,28.894,70.326,70.037,69.741,70.000,69.995
Thu Jan 16 17:37:12 2020,1985.880,28.894,70.326,70.037,69.741,70.000,69.995
Thu Jan 16 17:37:13 2020,1986.696,28.892,70.328,70.036,69.716,70.000,70.026
Thu Jan 16 17:37:13 2020,1987.496,28.894,70.327,70.037,69.763,70.000,70.016
Thu Jan 16 17:37:14 2020,1988.312,28.891,70.328,70.038,69.738,70.000,70.031
Thu Jan 16 17:37:15 2020,1989.127,28.891,70.328,70.038,69.738,70.000,70.031
Thu Jan 16 17:37:16 2020,1989.928,28.889,70.327,70.039,69.749,70.000,70.026
Thu Jan 16 17:37:17 2020,1990.743,28.884,70.327,70.039,69.764,70.000,70.026
Thu Jan 16 17:37:17 2020,1991.544,28.880,70.331,70.041,69.738,70.000,70.026
Thu Jan 16 17:37:18 2020,1992.359,28.880,70.331,70.041,69.738,70.000,70.031
Thu Jan 16 17:37:19 2020,1993.160,28.876,70.328,70.041,69.785,70.000,70.031
Thu Jan 16 17:37:20 2020,1993.975,28.873,70.329,70.042,69.785,70.000,70.042
Thu Jan 16 17:37:21 2020,1994.776,28.873,70.329,70.042,69.785,70.000,70.042
Thu Jan 16 17:37:21 2020,1995.591,28.870,70.336,70.044,69.481,70.000,70.047
Thu Jan 16 17:37:22 2020,1996.392,28.868,70.329,70.042,69.768,70.000,69.943
Thu Jan 16 17:37:23 2020,1997.207,28.866,70.327,70.043,69.721,70.000,70.042
Thu Jan 16 17:37:24 2020,1998.008,28.866,70.327,70.043,69.721,70.000,70.042
Thu Jan 16 17:37:25 2020,1998.823,28.866,70.330,70.044,69.741,70.000,70.021
Thu Jan 16 17:37:26 2020,1999.640,28.865,70.330,70.044,69.755,70.000,70.031
Thu Jan 16 17:37:26 2020,2000.439,28.865,70.331,70.043,69.752,70.000,70.031
Thu Jan 16 17:37:27 2020,2001.256,28.865,70.331,70.043,69.752,70.000,70.036
Thu Jan 16 17:37:28 2020,2002.055,28.865,70.332,70.045,69.765,70.000,70.036
Thu Jan 16 17:37:29 2020,2002.872,28.865,70.333,70.045,69.746,70.000,70.036
Thu Jan 16 17:37:30 2020,2003.671,28.865,70.333,70.045,69.746,70.000,70.036
Thu Jan 16 17:37:30 2020,2004.488,28.865,70.335,70.047,69.777,70.000,70.031
Thu Jan 16 17:37:31 2020,2005.287,28.865,70.333,70.047,69.736,70.000,70.047
Thu Jan 16 17:37:32 2020,2006.104,28.865,70.337,70.049,69.520,70.000,70.036
Thu Jan 16 17:37:33 2020,2006.903,28.865,70.337,70.049,69.520,70.000,70.036
Thu Jan 16 17:37:34 2020,2007.720,28.864,70.334,70.048,69.740,70.000,69.964
Thu Jan 16 17:37:34 2020,2008.519,28.865,70.332,70.047,69.750,70.000,70.036
Thu Jan 16 17:37:35 2020,2009.336,28.865,70.335,70.048,69.741,70.000,70.036
Thu Jan 16 17:37:36 2020,2010.135,28.865,70.335,70.048,69.741,70.000,70.042
Thu Jan 16 17:37:37 2020,2010.952,28.865,70.337,70.049,69.749,70.000,70.036
Thu Jan 16 17:37:38 2020,2011.767,28.864,70.340,70.051,69.698,70.000,70.036
Thu Jan 16 17:37:38 2020,2012.568,28.864,70.340,70.051,69.698,70.000,70.036
Thu Jan 16 17:37:39 2020,2013.383,28.861,70.337,70.050,69.753,70.000,70.021
Thu Jan 16 17:37:40 2020,2014.184,28.860,70.338,70.050,69.835,70.000,70.042
Thu Jan 16 17:37:41 2020,2014.999,28.857,70.339,70.051,69.753,70.000,70.068
Thu Jan 16 17:37:42 2020,2015.800,28.857,70.339,70.051,69.753,70.000,70.068
Thu Jan 16 17:37:43 2020,2016.615,28.857,70.340,70.051,69.735,70.000,70.042
Thu Jan 16 17:37:43 2020,2017.416,28.857,70.343,70.053,69.488,70.000,70.036
Thu Jan 16 17:37:44 2020,2018.231,28.856,70.341,70.051,69.682,70.000,70.036
Thu Jan 16 17:37:45 2020,2019.032,28.856,70.341,70.051,69.682,70.000,69.953
Thu Jan 16 17:37:46 2020,2019.847,28.856,70.340,70.054,69.770,70.000,70.016
Thu Jan 16 17:37:47 2020,2020.648,28.858,70.341,70.055,69.763,70.000,70.047
Thu Jan 16 17:37:47 2020,2021.464,28.858,70.341,70.055,69.763,70.000,70.047
Thu Jan 16 17:37:48 2020,2022.279,28.856,70.341,70.053,69.967,70.000,70.042
Thu Jan 16 17:37:49 2020,2023.080,28.858,70.341,70.054,69.790,70.000,70.109
Thu Jan 16 17:37:50 2020,2023.895,28.857,70.343,70.053,69.762,70.000,70.052
Thu Jan 16 17:37:51 2020,2024.696,28.857,70.343,70.053,69.762,70.000,70.052
Thu Jan 16 17:37:51 2020,2025.511,28.858,70.342,70.054,69.791,70.000,70.042
Thu Jan 16 17:37:52 2020,2026.312,28.859,70.343,70.055,69.766,70.000,70.052
Thu Jan 16 17:37:53 2020,2027.127,28.860,70.340,70.053,70.024,70.000,70.052
Thu Jan 16 17:37:54 2020,2027.928,28.860,70.340,70.053,70.024,70.000,70.047
Thu Jan 16 17:37:55 2020,2028.743,28.860,70.344,70.056,69.800,70.000,70.130
Thu Jan 16 17:37:55 2020,2029.544,28.861,70.344,70.055,69.951,70.000,70.062
Thu Jan 16 17:37:56 2020,2030.359,28.861,70.344,70.055,69.951,70.000,70.062
Thu Jan 16 17:37:57 2020,2031.160,28.862,70.346,70.058,69.766,70.000,70.109
Thu Jan 16 17:37:58 2020,2031.975,28.864,70.347,70.059,69.737,70.000,70.052
Thu Jan 16 17:37:59 2020,2032.792,28.865,70.347,70.058,69.771,70.000,70.042
