t;t_sec;Tamb;PV1;PV2;PV3;SP;PV_prom
Mon Jan 13 17:47:43 2020;1.778.890;26.510;70.097;70.066;70.030;70.000;70.057
Mon Jan 13 17:47:44 2020;1.779.691;26.510;70.097;70.066;70.030;70.000;70.057
Mon Jan 13 17:47:45 2020;1.780.506;26.510;70.097;70.066;70.030;70.000;70.057
Mon Jan 13 17:47:45 2020;1.781.307;26.511;70.098;70.067;70.031;70.000;70.057
Mon Jan 13 17:47:46 2020;1.782.122;26.514;70.097;70.066;70.030;70.000;70.057
Mon Jan 13 17:47:47 2020;1.782.923;26.517;70.097;70.066;70.029;70.000;70.057
Mon Jan 13 17:47:48 2020;1.783.738;26.517;70.097;70.066;70.029;70.000;70.057
Mon Jan 13 17:47:49 2020;1.784.555;26.518;70.097;70.066;70.032;70.000;70.057
Mon Jan 13 17:47:49 2020;1.785.354;26.519;70.096;70.067;70.031;70.000;70.062
Mon Jan 13 17:47:50 2020;1.786.171;26.521;70.095;70.067;70.033;70.000;70.062
Mon Jan 13 17:47:51 2020;1.786.970;26.521;70.095;70.067;70.033;70.000;70.057
Mon Jan 13 17:47:52 2020;1.787.787;26.523;70.095;70.068;70.034;70.000;70.062
Mon Jan 13 17:47:53 2020;1.788.586;26.526;70.093;70.067;70.034;70.000;70.062
Mon Jan 13 17:47:54 2020;1.789.403;26.526;70.093;70.067;70.034;70.000;70.062
Mon Jan 13 17:47:54 2020;1.790.202;26.529;70.094;70.067;70.034;70.000;70.057
Mon Jan 13 17:47:55 2020;1.791.019;26.531;70.093;70.068;70.034;70.000;70.062
Mon Jan 13 17:47:56 2020;1.791.818;26.534;70.094;70.066;70.035;70.000;70.057
Mon Jan 13 17:47:57 2020;1.792.635;26.534;70.094;70.066;70.035;70.000;70.057
Mon Jan 13 17:47:58 2020;1.793.434;26.538;70.094;70.067;70.034;70.000;70.062
Mon Jan 13 17:47:58 2020;1.794.251;26.541;70.095;70.067;70.034;70.000;70.062
Mon Jan 13 17:47:59 2020;1.795.066;26.542;70.094;70.066;70.035;70.000;70.062
Mon Jan 13 17:48:00 2020;1.795.867;26.542;70.094;70.066;70.035;70.000;70.062
Mon Jan 13 17:48:01 2020;1.796.682;26.544;70.094;70.068;70.035;70.000;70.062
Mon Jan 13 17:48:02 2020;1.797.483;26.547;70.095;70.068;70.033;70.000;70.062
Mon Jan 13 17:48:02 2020;1.798.298;26.547;70.095;70.068;70.033;70.000;70.062
Mon Jan 13 17:48:03 2020;1.799.099;26.552;70.095;70.068;70.035;70.000;70.062
Mon Jan 13 17:48:04 2020;1.799.914;26.554;70.095;70.067;70.034;70.000;70.062
Mon Jan 13 17:48:05 2020;1.800.715;26.556;70.094;70.067;70.034;70.000;70.062
Mon Jan 13 17:48:06 2020;1.801.530;26.556;70.094;70.067;70.034;70.000;70.062
Mon Jan 13 17:48:06 2020;1.802.331;26.559;70.095;70.066;70.034;70.000;70.062
Mon Jan 13 17:48:07 2020;1.803.146;26.562;70.094;70.067;70.033;70.000;70.062
Mon Jan 13 17:48:08 2020;1.803.947;26.565;70.094;70.066;70.034;70.000;70.062
Mon Jan 13 17:48:09 2020;1.804.762;26.565;70.094;70.066;70.034;70.000;70.062
Mon Jan 13 17:48:10 2020;1.805.563;26.568;70.095;70.067;70.033;70.000;70.062
Mon Jan 13 17:48:10 2020;1.806.378;26.570;70.094;70.067;70.032;70.000;70.062
Mon Jan 13 17:48:11 2020;1.807.194;26.570;70.094;70.067;70.032;70.000;70.062
Mon Jan 13 17:48:12 2020;1.807.994;26.573;70.094;70.067;70.033;70.000;70.062
Mon Jan 13 17:48:13 2020;1.808.810;26.576;70.093;70.066;70.032;70.000;70.062
Mon Jan 13 17:48:14 2020;1.809.610;26.578;70.093;70.066;70.034;70.000;70.057
Mon Jan 13 17:48:15 2020;1.810.426;26.578;70.093;70.066;70.034;70.000;70.057
Mon Jan 13 17:48:15 2020;1.811.226;26.578;70.094;70.067;70.034;70.000;70.057
Mon Jan 13 17:48:16 2020;1.812.042;26.578;70.094;70.067;70.033;70.000;70.062
Mon Jan 13 17:48:17 2020;1.812.842;26.578;70.093;70.068;70.033;70.000;70.062
Mon Jan 13 17:48:18 2020;1.813.658;26.578;70.093;70.068;70.034;70.000;70.062
Mon Jan 13 17:48:19 2020;1.814.458;26.576;70.094;70.066;70.033;70.000;70.057
Mon Jan 13 17:48:19 2020;1.815.274;26.576;70.093;70.067;70.033;70.000;70.062
Mon Jan 13 17:48:20 2020;1.816.075;26.576;70.093;70.067;70.033;70.000;70.062
Mon Jan 13 17:48:21 2020;1.816.890;26.575;70.092;70.066;70.032;70.000;70.057
Mon Jan 13 17:48:22 2020;1.817.706;26.575;70.093;70.067;70.033;70.000;70.057
Mon Jan 13 17:48:23 2020;1.818.506;26.572;70.093;70.066;70.032;70.000;70.057
Mon Jan 13 17:48:23 2020;1.819.322;26.572;70.093;70.066;70.032;70.000;70.057
Mon Jan 13 17:48:24 2020;1.820.122;26.571;70.093;70.065;70.033;70.000;70.057
Mon Jan 13 17:48:25 2020;1.820.938;26.571;70.092;70.065;70.034;70.000;70.057
Mon Jan 13 17:48:26 2020;1.821.738;26.571;70.092;70.065;70.034;70.000;70.057
Mon Jan 13 17:48:27 2020;1.822.554;26.568;70.091;70.064;70.033;70.000;70.057
Mon Jan 13 17:48:27 2020;1.823.354;26.568;70.093;70.064;70.031;70.000;70.057
Mon Jan 13 17:48:28 2020;1.824.170;26.566;70.091;70.065;70.033;70.000;70.052
Mon Jan 13 17:48:29 2020;1.824.970;26.566;70.091;70.065;70.033;70.000;70.052
Mon Jan 13 17:48:30 2020;1.825.786;26.564;70.090;70.064;70.032;70.000;70.057
Mon Jan 13 17:48:31 2020;1.826.586;26.558;70.089;70.064;70.032;70.000;70.057
Mon Jan 13 17:48:32 2020;1.827.402;26.555;70.090;70.064;70.032;70.000;70.057
Mon Jan 13 17:48:32 2020;1.828.218;26.555;70.090;70.064;70.032;70.000;70.057
Mon Jan 13 17:48:33 2020;1.829.018;26.551;70.089;70.063;70.030;70.000;70.057
Mon Jan 13 17:48:34 2020;1.829.834;26.548;70.088;70.064;70.030;70.000;70.052
Mon Jan 13 17:48:35 2020;1.830.634;26.548;70.088;70.064;70.030;70.000;70.052
Mon Jan 13 17:48:36 2020;1.831.450;26.545;70.088;70.064;70.031;70.000;70.052
Mon Jan 13 17:48:36 2020;1.832.250;26.543;70.089;70.064;70.029;70.000;70.052
Mon Jan 13 17:48:37 2020;1.833.066;26.541;70.089;70.063;70.028;70.000;70.052
Mon Jan 13 17:48:38 2020;1.833.866;26.541;70.089;70.063;70.028;70.000;70.052
Mon Jan 13 17:48:39 2020;1.834.682;26.540;70.088;70.063;70.029;70.000;70.052
Mon Jan 13 17:48:40 2020;1.835.482;26.540;70.089;70.064;70.029;70.000;70.052
Mon Jan 13 17:48:40 2020;1.836.298;26.540;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:41 2020;1.837.098;26.540;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:42 2020;1.837.914;26.542;70.089;70.064;70.029;70.000;70.052
Mon Jan 13 17:48:43 2020;1.838.729;26.544;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:44 2020;1.839.530;26.544;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:44 2020;1.840.345;26.545;70.088;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:45 2020;1.841.146;26.549;70.089;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:46 2020;1.841.961;26.551;70.089;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:47 2020;1.842.762;26.551;70.089;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:48 2020;1.843.577;26.554;70.090;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:48 2020;1.844.378;26.556;70.090;70.065;70.030;70.000;70.052
Mon Jan 13 17:48:49 2020;1.845.193;26.560;70.089;70.065;70.030;70.000;70.052
Mon Jan 13 17:48:50 2020;1.845.994;26.560;70.089;70.065;70.030;70.000;70.052
Mon Jan 13 17:48:51 2020;1.846.809;26.563;70.088;70.065;70.030;70.000;70.052
Mon Jan 13 17:48:52 2020;1.847.610;26.566;70.089;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:53 2020;1.848.425;26.566;70.089;70.065;70.029;70.000;70.052
Mon Jan 13 17:48:53 2020;1.849.226;26.567;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:54 2020;1.850.041;26.565;70.090;70.065;70.027;70.000;70.052
Mon Jan 13 17:48:55 2020;1.850.858;26.562;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:56 2020;1.851.657;26.562;70.089;70.064;70.028;70.000;70.052
Mon Jan 13 17:48:57 2020;1.852.474;26.559;70.089;70.064;70.026;70.000;70.052
Mon Jan 13 17:48:57 2020;1.853.273;26.556;70.088;70.063;70.028;70.000;70.052
Mon Jan 13 17:48:58 2020;1.854.090;26.552;70.088;70.062;70.028;70.000;70.052
Mon Jan 13 17:48:59 2020;1.854.889;26.552;70.088;70.062;70.028;70.000;70.052
Mon Jan 13 17:49:00 2020;1.855.706;26.549;70.090;70.061;70.029;70.000;70.047
Mon Jan 13 17:49:01 2020;1.856.505;26.545;70.089;70.061;70.029;70.000;70.047
Mon Jan 13 17:49:01 2020;1.857.322;26.545;70.089;70.061;70.029;70.000;70.047
Mon Jan 13 17:49:02 2020;1.858.121;26.541;70.089;70.060;70.026;70.000;70.047
Mon Jan 13 17:49:03 2020;1.858.938;26.539;70.088;70.059;70.026;70.000;70.047
Mon Jan 13 17:49:04 2020;1.859.737;26.538;70.087;70.060;70.024;70.000;70.047
Mon Jan 13 17:49:05 2020;1.860.554;26.538;70.087;70.060;70.024;70.000;70.047
Mon Jan 13 17:49:05 2020;1.861.369;26.538;70.085;70.059;70.025;70.000;70.047
Mon Jan 13 17:49:06 2020;1.862.170;26.539;70.085;70.059;70.024;70.000;70.047
Mon Jan 13 17:49:07 2020;1.862.985;26.540;70.085;70.058;70.023;70.000;70.047
Mon Jan 13 17:49:08 2020;1.863.786;26.540;70.085;70.058;70.023;70.000;70.047
Mon Jan 13 17:49:09 2020;1.864.601;26.541;70.085;70.058;70.023;70.000;70.047
Mon Jan 13 17:49:10 2020;1.865.402;26.540;70.084;70.057;70.023;70.000;70.047
Mon Jan 13 17:49:10 2020;1.866.217;26.540;70.084;70.057;70.023;70.000;70.047
Mon Jan 13 17:49:11 2020;1.867.018;26.539;70.085;70.057;70.021;70.000;70.047
Mon Jan 13 17:49:12 2020;1.867.833;26.537;70.084;70.056;70.021;70.000;70.047
Mon Jan 13 17:49:13 2020;1.868.634;26.537;70.084;70.056;70.021;70.000;70.047
Mon Jan 13 17:49:14 2020;1.869.449;26.537;70.084;70.056;70.021;70.000;70.047
Mon Jan 13 17:49:14 2020;1.870.250;26.536;70.083;70.056;70.022;70.000;70.047
Mon Jan 13 17:49:15 2020;1.871.065;26.538;70.083;70.057;70.019;70.000;70.047
Mon Jan 13 17:49:16 2020;1.871.881;26.538;70.083;70.056;70.019;70.000;70.047
Mon Jan 13 17:49:17 2020;1.872.681;26.537;70.083;70.056;70.019;70.000;70.047
Mon Jan 13 17:49:18 2020;1.873.497;26.537;70.082;70.056;70.020;70.000;70.047
Mon Jan 13 17:49:18 2020;1.874.297;26.537;70.081;70.055;70.019;70.000;70.047
Mon Jan 13 17:49:19 2020;1.875.113;26.537;70.081;70.055;70.019;70.000;70.047
Mon Jan 13 17:49:20 2020;1.875.913;26.540;70.081;70.056;70.019;70.000;70.047
Mon Jan 13 17:49:21 2020;1.876.729;26.542;70.082;70.056;70.021;70.000;70.047
Mon Jan 13 17:49:22 2020;1.877.529;26.543;70.081;70.055;70.020;70.000;70.047
Mon Jan 13 17:49:22 2020;1.878.345;26.543;70.081;70.055;70.020;70.000;70.047
Mon Jan 13 17:49:23 2020;1.879.146;26.545;70.082;70.054;70.018;70.000;70.047
Mon Jan 13 17:49:24 2020;1.879.961;26.546;70.082;70.053;70.018;70.000;70.047
Mon Jan 13 17:49:25 2020;1.880.762;26.546;70.081;70.053;70.018;70.000;70.047
Mon Jan 13 17:49:26 2020;1.881.578;26.550;70.081;70.054;70.017;70.000;70.047
Mon Jan 13 17:49:27 2020;1.882.394;26.550;70.082;70.052;70.019;70.000;70.047
Mon Jan 13 17:49:27 2020;1.883.193;26.551;70.081;70.053;70.016;70.000;70.047
Mon Jan 13 17:49:28 2020;1.884.010;26.551;70.081;70.053;70.016;70.000;70.047
Mon Jan 13 17:49:29 2020;1.884.809;26.551;70.081;70.052;70.016;70.000;70.047
Mon Jan 13 17:49:30 2020;1.885.626;26.551;70.080;70.052;70.016;70.000;70.047
Mon Jan 13 17:49:31 2020;1.886.425;26.550;70.080;70.052;70.016;70.000;70.047
Mon Jan 13 17:49:31 2020;1.887.241;26.550;70.080;70.052;70.016;70.000;70.047
Mon Jan 13 17:49:32 2020;1.888.041;26.550;70.080;70.052;70.015;70.000;70.047
Mon Jan 13 17:49:33 2020;1.888.857;26.549;70.080;70.051;70.015;70.000;70.042
Mon Jan 13 17:49:34 2020;1.889.657;26.549;70.080;70.051;70.015;70.000;70.042
Mon Jan 13 17:49:35 2020;1.890.473;26.547;70.080;70.050;70.016;70.000;70.042
Mon Jan 13 17:49:35 2020;1.891.273;26.547;70.080;70.050;70.015;70.000;70.047
Mon Jan 13 17:49:36 2020;1.892.090;26.545;70.080;70.050;70.015;70.000;70.042
Mon Jan 13 17:49:37 2020;1.892.889;26.545;70.080;70.050;70.015;70.000;70.042
Mon Jan 13 17:49:38 2020;1.893.705;26.544;70.078;70.050;70.014;70.000;70.042
Mon Jan 13 17:49:39 2020;1.894.521;26.542;70.078;70.049;70.015;70.000;70.036
Mon Jan 13 17:49:39 2020;1.895.321;26.540;70.078;70.049;70.016;70.000;70.036
Mon Jan 13 17:49:40 2020;1.896.137;26.540;70.078;70.049;70.016;70.000;70.036
Mon Jan 13 17:49:41 2020;1.896.937;26.538;70.078;70.049;70.014;70.000;70.042
Mon Jan 13 17:49:42 2020;1.897.753;26.535;70.078;70.048;70.014;70.000;70.036
Mon Jan 13 17:49:43 2020;1.898.553;26.535;70.078;70.048;70.014;70.000;70.036
Mon Jan 13 17:49:43 2020;1.899.369;26.532;70.078;70.048;70.015;70.000;70.036
Mon Jan 13 17:49:44 2020;1.900.169;26.527;70.079;70.047;70.013;70.000;70.036
Mon Jan 13 17:49:45 2020;1.900.985;26.524;70.078;70.047;70.013;70.000;70.042
Mon Jan 13 17:49:46 2020;1.901.785;26.524;70.078;70.047;70.013;70.000;70.042
Mon Jan 13 17:49:47 2020;1.902.601;26.520;70.078;70.047;70.012;70.000;70.036
Mon Jan 13 17:49:48 2020;1.903.401;26.517;70.079;70.047;70.013;70.000;70.036
Mon Jan 13 17:49:48 2020;1.904.217;26.515;70.079;70.047;70.012;70.000;70.042
Mon Jan 13 17:49:49 2020;1.905.033;26.515;70.079;70.047;70.012;70.000;70.042
Mon Jan 13 17:49:50 2020;1.905.833;26.514;70.079;70.046;70.013;70.000;70.042
Mon Jan 13 17:49:51 2020;1.906.649;26.512;70.078;70.046;70.014;70.000;70.036
Mon Jan 13 17:49:52 2020;1.907.450;26.512;70.078;70.046;70.014;70.000;70.036
Mon Jan 13 17:49:52 2020;1.908.265;26.512;70.078;70.046;70.016;70.000;70.031
Mon Jan 13 17:49:53 2020;1.909.065;26.513;70.079;70.047;70.015;70.000;70.036
Mon Jan 13 17:49:54 2020;1.909.881;26.514;70.078;70.047;70.014;70.000;70.042
Mon Jan 13 17:49:55 2020;1.910.681;26.514;70.078;70.047;70.014;70.000;70.042
Mon Jan 13 17:49:56 2020;1.911.497;26.513;70.078;70.048;70.013;70.000;70.036
Mon Jan 13 17:49:56 2020;1.912.297;26.514;70.078;70.048;70.012;70.000;70.036
Mon Jan 13 17:49:57 2020;1.913.113;26.514;70.079;70.049;70.013;70.000;70.036
Mon Jan 13 17:49:58 2020;1.913.913;26.514;70.079;70.049;70.013;70.000;70.036
Mon Jan 13 17:49:59 2020;1.914.729;26.516;70.079;70.047;70.012;70.000;70.042
Mon Jan 13 17:50:00 2020;1.915.544;26.515;70.079;70.048;70.013;70.000;70.042
Mon Jan 13 17:50:00 2020;1.916.345;26.515;70.079;70.048;70.013;70.000;70.042
Mon Jan 13 17:50:01 2020;1.917.160;26.512;70.081;70.046;70.015;70.000;70.042
Mon Jan 13 17:50:02 2020;1.917.961;26.509;70.080;70.048;70.013;70.000;70.036
Mon Jan 13 17:50:03 2020;1.918.776;26.507;70.080;70.048;70.014;70.000;70.042
Mon Jan 13 17:50:04 2020;1.919.577;26.507;70.080;70.048;70.014;70.000;70.042
Mon Jan 13 17:50:05 2020;1.920.392;26.503;70.081;70.047;70.013;70.000;70.042
Mon Jan 13 17:50:05 2020;1.921.193;26.500;70.081;70.048;70.013;70.000;70.042
Mon Jan 13 17:50:06 2020;1.922.008;26.497;70.081;70.048;70.013;70.000;70.042
Mon Jan 13 17:50:07 2020;1.922.809;26.497;70.081;70.048;70.013;70.000;70.042
Mon Jan 13 17:50:08 2020;1.923.624;26.494;70.080;70.048;70.013;70.000;70.042
Mon Jan 13 17:50:09 2020;1.924.425;26.492;70.080;70.048;70.014;70.000;70.042
Mon Jan 13 17:50:09 2020;1.925.240;26.492;70.080;70.048;70.014;70.000;70.042
Mon Jan 13 17:50:10 2020;1.926.057;26.491;70.081;70.048;70.014;70.000;70.042
Mon Jan 13 17:50:11 2020;1.926.856;26.490;70.081;70.048;70.014;70.000;70.042
Mon Jan 13 17:50:12 2020;1.927.673;26.490;70.081;70.049;70.014;70.000;70.042
Mon Jan 13 17:50:13 2020;1.928.472;26.490;70.081;70.049;70.014;70.000;70.042
Mon Jan 13 17:50:13 2020;1.929.289;26.491;70.081;70.049;70.013;70.000;70.042
Mon Jan 13 17:50:14 2020;1.930.088;26.491;70.081;70.049;70.015;70.000;70.042
Mon Jan 13 17:50:15 2020;1.930.905;26.491;70.082;70.049;70.015;70.000;70.042
Mon Jan 13 17:50:16 2020;1.931.704;26.493;70.082;70.049;70.015;70.000;70.042
Mon Jan 13 17:50:17 2020;1.932.521;26.495;70.081;70.050;70.015;70.000;70.042
Mon Jan 13 17:50:17 2020;1.933.320;26.497;70.082;70.049;70.016;70.000;70.042
Mon Jan 13 17:50:18 2020;1.934.137;26.497;70.082;70.049;70.016;70.000;70.042
Mon Jan 13 17:50:19 2020;1.934.936;26.498;70.082;70.050;70.016;70.000;70.047
Mon Jan 13 17:50:20 2020;1.935.753;26.500;70.081;70.050;70.017;70.000;70.047
Mon Jan 13 17:50:21 2020;1.936.568;26.502;70.083;70.049;70.017;70.000;70.047
Mon Jan 13 17:50:21 2020;1.937.369;26.502;70.083;70.049;70.017;70.000;70.047
Mon Jan 13 17:50:22 2020;1.938.184;26.503;70.083;70.050;70.016;70.000;70.047
Mon Jan 13 17:50:23 2020;1.938.985;26.506;70.082;70.051;70.017;70.000;70.047
Mon Jan 13 17:50:24 2020;1.939.800;26.506;70.082;70.051;70.017;70.000;70.047
Mon Jan 13 17:50:25 2020;1.940.601;26.508;70.083;70.051;70.017;70.000;70.047
Mon Jan 13 17:50:26 2020;1.941.416;26.510;70.082;70.050;70.018;70.000;70.047
Mon Jan 13 17:50:26 2020;1.942.217;26.512;70.083;70.050;70.018;70.000;70.047
Mon Jan 13 17:50:27 2020;1.943.032;26.512;70.083;70.050;70.018;70.000;70.047
Mon Jan 13 17:50:28 2020;1.943.833;26.515;70.081;70.051;70.018;70.000;70.047
Mon Jan 13 17:50:29 2020;1.944.648;26.516;70.082;70.051;70.018;70.000;70.047
Mon Jan 13 17:50:30 2020;1.945.449;26.518;70.081;70.051;70.019;70.000;70.047
Mon Jan 13 17:50:30 2020;1.946.265;26.518;70.081;70.051;70.019;70.000;70.047
Mon Jan 13 17:50:31 2020;1.947.065;26.518;70.082;70.052;70.019;70.000;70.047
Mon Jan 13 17:50:32 2020;1.947.881;26.519;70.081;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:33 2020;1.948.696;26.519;70.081;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:34 2020;1.949.497;26.518;70.082;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:34 2020;1.950.312;26.516;70.082;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:35 2020;1.951.113;26.517;70.084;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:36 2020;1.951.928;26.517;70.084;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:37 2020;1.952.729;26.515;70.082;70.052;70.020;70.000;70.047
Mon Jan 13 17:50:38 2020;1.953.544;26.514;70.082;70.053;70.021;70.000;70.047
Mon Jan 13 17:50:38 2020;1.954.345;26.509;70.081;70.053;70.022;70.000;70.047
Mon Jan 13 17:50:39 2020;1.955.160;26.509;70.081;70.053;70.022;70.000;70.047
Mon Jan 13 17:50:40 2020;1.955.961;26.505;70.079;70.054;70.022;70.000;70.047
Mon Jan 13 17:50:41 2020;1.956.776;26.501;70.080;70.054;70.021;70.000;70.047
Mon Jan 13 17:50:42 2020;1.957.578;26.501;70.080;70.054;70.021;70.000;70.047
Mon Jan 13 17:50:43 2020;1.958.392;26.499;70.080;70.055;70.022;70.000;70.047
Mon Jan 13 17:50:43 2020;1.959.209;26.499;70.081;70.055;70.021;70.000;70.047
Mon Jan 13 17:50:44 2020;1.960.008;26.500;70.081;70.055;70.021;70.000;70.047
Mon Jan 13 17:50:45 2020;1.960.825;26.500;70.081;70.055;70.021;70.000;70.047
Mon Jan 13 17:50:46 2020;1.961.624;26.502;70.081;70.055;70.022;70.000;70.047
Mon Jan 13 17:50:47 2020;1.962.441;26.502;70.082;70.055;70.022;70.000;70.047
Mon Jan 13 17:50:47 2020;1.963.240;26.501;70.081;70.055;70.022;70.000;70.047
Mon Jan 13 17:50:48 2020;1.964.056;26.501;70.081;70.055;70.022;70.000;70.047
Mon Jan 13 17:50:49 2020;1.964.856;26.500;70.081;70.055;70.024;70.000;70.047
Mon Jan 13 17:50:50 2020;1.965.673;26.497;70.080;70.054;70.023;70.000;70.047
Mon Jan 13 17:50:51 2020;1.966.472;26.497;70.080;70.054;70.023;70.000;70.047
Mon Jan 13 17:50:51 2020;1.967.289;26.497;70.079;70.053;70.023;70.000;70.047
Mon Jan 13 17:50:52 2020;1.968.088;26.495;70.078;70.053;70.023;70.000;70.047
Mon Jan 13 17:50:53 2020;1.968.905;26.494;70.078;70.053;70.023;70.000;70.042
Mon Jan 13 17:50:54 2020;1.969.720;26.494;70.078;70.053;70.023;70.000;70.042
Mon Jan 13 17:50:55 2020;1.970.521;26.492;70.079;70.052;70.023;70.000;70.042
Mon Jan 13 17:50:55 2020;1.971.336;26.489;70.079;70.051;70.022;70.000;70.047
Mon Jan 13 17:50:56 2020;1.972.137;26.486;70.079;70.051;70.023;70.000;70.047
Mon Jan 13 17:50:57 2020;1.972.952;26.486;70.079;70.051;70.023;70.000;70.047
Mon Jan 13 17:50:58 2020;1.973.753;26.486;70.080;70.051;70.022;70.000;70.047
Mon Jan 13 17:50:59 2020;1.974.568;26.487;70.080;70.050;70.021;70.000;70.047
Mon Jan 13 17:50:59 2020;1.975.369;26.487;70.080;70.050;70.021;70.000;70.047
Mon Jan 13 17:51:00 2020;1.976.184;26.489;70.081;70.051;70.020;70.000;70.047
Mon Jan 13 17:51:01 2020;1.976.985;26.490;70.081;70.049;70.019;70.000;70.047
Mon Jan 13 17:51:02 2020;1.977.800;26.494;70.082;70.048;70.018;70.000;70.047
Mon Jan 13 17:51:03 2020;1.978.601;26.494;70.082;70.048;70.018;70.000;70.047
Mon Jan 13 17:51:04 2020;1.979.416;26.495;70.083;70.047;70.016;70.000;70.047
Mon Jan 13 17:51:04 2020;1.980.232;26.495;70.082;70.047;70.014;70.000;70.047
Mon Jan 13 17:51:05 2020;1.981.032;26.487;70.083;70.046;70.011;70.000;70.047
Mon Jan 13 17:51:06 2020;1.981.848;26.487;70.083;70.046;70.011;70.000;70.042
Mon Jan 13 17:51:07 2020;1.982.648;26.467;70.081;70.046;70.006;70.000;70.036
Mon Jan 13 17:51:08 2020;1.983.464;26.433;70.076;70.045;70.003;70.000;70.036
Mon Jan 13 17:51:08 2020;1.984.264;26.433;70.076;70.045;70.003;70.000;70.036
Mon Jan 13 17:51:09 2020;1.985.080;26.406;70.074;70.043;70.003;70.000;70.031
Mon Jan 13 17:51:10 2020;1.985.880;26.383;70.072;70.044;70.004;70.000;70.031
Mon Jan 13 17:51:11 2020;1.986.696;26.361;70.073;70.043;70.006;70.000;70.031
Mon Jan 13 17:51:12 2020;1.987.496;26.361;70.073;70.043;70.006;70.000;70.031
Mon Jan 13 17:51:12 2020;1.988.312;26.341;70.072;70.042;70.007;70.000;70.031
Mon Jan 13 17:51:13 2020;1.989.112;26.324;70.072;70.040;70.007;70.000;70.031
Mon Jan 13 17:51:14 2020;1.989.928;26.306;70.073;70.040;70.008;70.000;70.031
Mon Jan 13 17:51:15 2020;1.990.728;26.306;70.073;70.040;70.008;70.000;70.031
Mon Jan 13 17:51:16 2020;1.991.544;26.289;70.073;70.038;70.010;70.000;70.031
Mon Jan 13 17:51:16 2020;1.992.360;26.280;70.073;70.039;70.012;70.000;70.031
Mon Jan 13 17:51:17 2020;1.993.160;26.280;70.073;70.039;70.012;70.000;70.031
Mon Jan 13 17:51:18 2020;1.993.976;26.272;70.073;70.039;70.011;70.000;70.031
Mon Jan 13 17:51:19 2020;1.994.776;26.262;70.074;70.039;70.011;70.000;70.031
Mon Jan 13 17:51:20 2020;1.995.592;26.254;70.074;70.039;70.012;70.000;70.031
Mon Jan 13 17:51:21 2020;1.996.392;26.254;70.074;70.039;70.012;70.000;70.031
Mon Jan 13 17:51:21 2020;1.997.208;26.247;70.074;70.039;70.014;70.000;70.031
Mon Jan 13 17:51:22 2020;1.998.008;26.242;70.075;70.039;70.015;70.000;70.031
Mon Jan 13 17:51:23 2020;1.998.824;26.240;70.075;70.038;70.013;70.000;70.031
Mon Jan 13 17:51:24 2020;1.999.624;26.240;70.075;70.038;70.013;70.000;70.031
Mon Jan 13 17:51:25 2020;2.000.440;26.242;70.074;70.039;70.014;70.000;70.031
Mon Jan 13 17:51:25 2020;2.001.240;26.242;70.074;70.040;70.015;70.000;70.031
Mon Jan 13 17:51:26 2020;2.002.056;26.242;70.074;70.040;70.015;70.000;70.031
Mon Jan 13 17:51:27 2020;2.002.872;26.240;70.073;70.040;70.015;70.000;70.031
Mon Jan 13 17:51:28 2020;2.003.672;26.239;70.072;70.040;70.015;70.000;70.031
Mon Jan 13 17:51:29 2020;2.004.488;26.239;70.073;70.040;70.016;70.000;70.031
Mon Jan 13 17:51:29 2020;2.005.288;26.239;70.073;70.040;70.016;70.000;70.031
Mon Jan 13 17:51:30 2020;2.006.104;26.238;70.074;70.041;70.014;70.000;70.036
Mon Jan 13 17:51:31 2020;2.006.904;26.237;70.073;70.040;70.012;70.000;70.031
Mon Jan 13 17:51:32 2020;2.007.720;26.237;70.074;70.040;70.013;70.000;70.031
Mon Jan 13 17:51:33 2020;2.008.520;26.236;70.074;70.040;70.013;70.000;70.031
Mon Jan 13 17:51:33 2020;2.009.336;26.235;70.074;70.040;70.014;70.000;70.031
Mon Jan 13 17:51:34 2020;2.010.136;26.235;70.073;70.041;70.015;70.000;70.031
